Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
McCarthy,SOU,4.4,GKP,11.3%,1.2,88.0,2430.0,0.0,0.0,7.0,51.0,0.0,0.0,0.0,2.0,0.0,82.0,8.0,481.0,657.0,0.0,0.0,65.6,1.2,1.0,0.3,20.0,3.3,1380367.0,2095162.0,-1.0,1.0
Werner,CHE,9.2,FWD,10.7%,3.2,122.0,2418.0,6.0,11.0,13.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,375.0,505.0,478.2,1187.0,217.2,3.2,2.0,0.3,13.3,3.7,2031322.0,4474479.0,-3.0,3.0
Xhaka,ARS,5.2,MID,0.4%,1.5,66.0,2417.0,1.0,2.0,9.0,27.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,375.0,430.4,290.3,132.0,85.5,1.5,0.0,0.3,12.7,2.3,46439.0,84334.0,-3.0,3.0
Armstrong,SOU,5.5,MID,0.5%,2.2,104.0,2417.0,4.0,6.0,8.0,49.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,402.0,496.6,430.0,415.0,134.1,2.2,1.0,0.4,18.9,3.6,144207.0,138632.0,0.0,0.0
Trossard,BHA,5.6,MID,2.0%,2.0,119.0,2414.0,4.0,6.0,11.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,365.0,492.8,673.7,707.0,187.4,2.0,4.0,0.4,21.2,3.7,653404.0,556409.0,-4.0,4.0
Saka,ARS,5.1,MID,7.7%,2.0,108.0,2409.0,5.0,5.0,7.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,404.0,483.2,630.4,974.0,208.8,2.0,2.0,0.4,21.2,3.7,1874937.0,1826634.0,-4.0,4.0
Lindelöf,MUN,4.8,DEF,2.0%,2.0,100.0,2405.0,1.0,1.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,496.0,476.8,100.7,54.0,63.3,2.0,0.0,0.4,20.8,3.7,253794.0,249636.0,-2.0,2.0
Pereira,WBA,5.4,MID,5.1%,6.0,141.0,2394.0,10.0,6.0,6.0,53.0,0.0,0.0,0.0,2.0,1.0,0.0,15.0,521.0,678.8,806.4,580.0,206.6,6.0,4.0,1.1,26.1,4.5,961583.0,774598.0,-6.0,6.0
Bowen,WHU,5.9,MID,2.8%,4.2,131.0,2392.0,8.0,5.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,401.0,510.8,453.9,768.0,173.4,4.2,4.0,0.7,22.2,3.7,897677.0,833870.0,-6.0,6.0
Anguissa,FUL,4.4,MID,1.3%,1.7,71.0,2384.0,0.0,3.0,6.0,36.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,355.0,475.6,399.4,287.0,116.3,1.7,0.0,0.4,16.1,2.2,468138.0,449735.0,-1.0,1.0
Pickford,EVE,4.8,GKP,5.0%,3.0,97.0,2382.0,0.0,0.0,8.0,33.0,0.0,0.0,0.0,1.0,0.0,76.0,8.0,482.0,595.2,10.0,0.0,60.5,3.0,1.0,0.6,20.2,3.6,705015.0,874503.0,-2.0,2.0
